[2026-02-08 21:36:31.171] JS Event: PERF:SELECT:selection:10.70ms
[2026-02-08 21:36:32.556] JS Event: PERF:SELECT:selection:14.70ms
[2026-02-08 21:36:32.774] JS Event: PERF:SELECT:selection:13.00ms
[2026-02-08 21:36:33.974] JS Event: PERF:SELECT:selection:1.60ms
[2026-02-08 21:36:34.189] JS Event: PERF:SELECT:selection:3.40ms
[2026-02-08 21:36:35.341] JS Event: PERF:SELECT:selection:10.40ms
[2026-02-08 21:36:35.558] JS Event: PERF:SELECT:selection:14.40ms
[2026-02-08 21:36:36.709] JS Event: PERF:SELECT:selection:11.00ms
[2026-02-08 21:36:36.890] JS Event: PERF:SELECT:selection:3.20ms
[2026-02-08 21:36:38.075] JS Event: PERF:SELECT:selection:7.30ms
[2026-02-08 21:36:38.275] JS Event: PERF:SELECT:selection:3.90ms
[2026-02-08 21:36:39.298] JS Event: PERF:SELECT:selection:20.40ms
[2026-02-08 21:36:39.511] JS Event: PERF:SELECT:selection:9.50ms
[2026-02-08 21:36:41.244] JS Event: PERF:SELECT:selection:10.40ms
[2026-02-08 21:36:41.428] JS Event: PERF:SELECT:selection:11.50ms
[2026-02-08 21:36:43.396] JS Event: PERF:SELECT:selection:2.70ms
[2026-02-08 21:36:46.545] JS Event: PERF:SELECT:selection:14.90ms
[2026-02-08 21:36:47.759] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:36:47.823] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:47.864] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:47.973] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:48.113] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:48.214] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:36:48.327] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:48.432] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:36:48.617] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:48.718] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:48.759] JS Event: PERF:SELECT:selection:5.80ms
[2026-02-08 21:36:48.893] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:49.059] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:49.128] JS Event: PERF:SELECT:selection:7.00ms
[2026-02-08 21:36:49.171] JS Event: PERF:SELECT:selection:6.60ms
[2026-02-08 21:36:49.259] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:49.325] JS Event: PERF:SELECT:selection:13.40ms
[2026-02-08 21:36:49.394] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:49.490] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:50.076] JS Event: PERF:SELECT:selection:7.10ms
[2026-02-08 21:36:50.139] JS Event: PERF:SELECT:selection:10.80ms
[2026-02-08 21:36:50.219] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:50.273] JS Event: PERF:SELECT:selection:5.20ms
[2026-02-08 21:36:51.463] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:51.522] JS Event: PERF:SELECT:selection:10.40ms
[2026-02-08 21:36:51.568] JS Event: PERF:SELECT:selection:5.20ms
[2026-02-08 21:36:51.616] JS Event: PERF:SELECT:selection:5.20ms
[2026-02-08 21:36:51.675] JS Event: PERF:SELECT:selection:11.20ms
[2026-02-08 21:36:51.856] JS Event: PERF:SELECT:selection:108.10ms
[2026-02-08 21:36:51.959] JS Event: PERF:SELECT:selection:104.40ms
[2026-02-08 21:36:51.961] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:36:52.081] JS Event: PERF:SELECT:selection:6.30ms
[2026-02-08 21:36:52.334] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:36:52.527] JS Event: PERF:SELECT:selection:6.70ms
[2026-02-08 21:36:52.648] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:36:52.724] JS Event: PERF:SELECT:selection:6.20ms
[2026-02-08 21:36:52.859] JS Event: PERF:SELECT:selection:6.00ms
[2026-02-08 21:36:55.739] JS Event: PERF:SELECT:selection:28.90ms
[2026-02-08 21:36:55.925] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:36:57.278] JS Event: PERF:SELECT:selection:30.20ms
[2026-02-08 21:36:57.490] JS Event: PERF:SELECT:selection:28.40ms
[2026-02-08 21:37:09.156] JS Event: PERF:SELECT:selection:11.90ms
[2026-02-08 21:37:09.314] JS Event: PERF:SELECT:selection:10.00ms
[2026-02-08 21:37:18.071] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:37:18.286] JS Event: PERF:SELECT:selection:6.90ms
[2026-02-08 21:37:19.695] JS Event: PERF:SELECT:selection:14.70ms
[2026-02-08 21:37:19.907] JS Event: PERF:SELECT:selection:11.50ms
[2026-02-08 21:37:21.071] JS Event: PERF:SELECT:selection:2.00ms
[2026-02-08 21:37:21.290] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:37:22.342] JS Event: PERF:SELECT:selection:16.90ms
[2026-02-08 21:37:22.540] JS Event: PERF:SELECT:selection:13.20ms
[2026-02-08 21:37:23.458] JS Event: PERF:SELECT:selection:10.20ms
[2026-02-08 21:37:23.691] JS Event: PERF:SELECT:selection:9.70ms
[2026-02-08 21:37:24.508] JS Event: PERF:SELECT:selection:7.20ms
[2026-02-08 21:37:24.709] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:37:25.625] JS Event: PERF:SELECT:selection:4.60ms
[2026-02-08 21:37:25.844] JS Event: PERF:SELECT:selection:15.00ms
[2026-02-08 21:37:29.428] JS Event: PERF:SELECT:selection:2.80ms
[2026-02-08 21:37:29.648] JS Event: PERF:SELECT:selection:12.80ms
[2026-02-08 21:37:31.046] JS Event: PERF:SELECT:selection:9.60ms
[2026-02-08 21:37:35.766] JS Event: PERF:SELECT:selection:21.50ms
[2026-02-08 21:37:37.455] JS Event: PERF:SELECT:selection:41.80ms
[2026-02-08 21:37:37.653] JS Event: PERF:SELECT:selection:41.30ms
[2026-02-08 21:37:39.260] JS Event: PERF:SELECT:selection:43.00ms
[2026-02-08 21:37:39.459] JS Event: PERF:SELECT:selection:19.80ms
[2026-02-08 21:37:41.062] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-08 21:37:41.306] JS Event: PERF:SELECT:selection:41.90ms
[2026-02-08 21:37:42.952] JS Event: PERF:SELECT:selection:43.20ms
[2026-02-08 21:37:43.081] JS Event: PERF:SELECT:selection:5.40ms
[2026-02-08 21:37:43.944] JS Event: PERF:SELECT:selection:41.80ms
[2026-02-08 21:37:44.176] JS Event: PERF:SELECT:selection:42.40ms
[2026-02-08 21:37:45.034] JS Event: PERF:SELECT:selection:44.00ms
[2026-02-08 21:37:45.250] JS Event: PERF:SELECT:selection:41.70ms
[2026-02-08 21:37:47.052] JS Event: PERF:SELECT:selection:47.90ms
[2026-02-08 21:37:47.216] JS Event: PERF:SELECT:selection:19.80ms
[2026-02-08 21:37:48.620] JS Event: PERF:SELECT:selection:43.10ms
[2026-02-08 21:37:48.831] JS Event: PERF:SELECT:selection:41.80ms
[2026-02-08 21:37:53.767] JS Event: PERF:SELECT:selection:41.50ms
[2026-02-08 21:37:53.998] JS Event: PERF:SELECT:selection:20.50ms
[2026-02-08 21:37:56.499] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:37:56.721] JS Event: PERF:SELECT:selection:19.60ms
[2026-02-08 21:37:59.079] JS Event: PERF:SELECT:selection:39.80ms
[2026-02-08 21:37:59.283] JS Event: PERF:SELECT:selection:39.60ms
[2026-02-08 21:38:01.636] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:38:01.918] JS Event: PERF:SELECT:selection:38.90ms
[2026-02-08 21:38:02.907] JS Event: PERF:SELECT:selection:39.90ms
[2026-02-08 21:38:03.072] JS Event: PERF:SELECT:selection:38.60ms
[2026-02-08 21:38:06.041] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:38:06.254] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:38:09.041] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:38:09.301] JS Event: PERF:SELECT:selection:42.20ms
[2026-02-08 21:38:11.157] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:38:11.461] JS Event: PERF:SELECT:selection:44.30ms
[2026-02-08 21:38:11.510] JS Event: PERF:SELECT:selection:43.10ms
[2026-02-08 21:38:11.511] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:11.600] JS Event: PERF:SELECT:selection:45.20ms
[2026-02-08 21:38:11.677] JS Event: PERF:SELECT:selection:44.50ms
[2026-02-08 21:38:11.729] JS Event: PERF:SELECT:selection:45.60ms
[2026-02-08 21:38:11.799] JS Event: PERF:SELECT:selection:44.50ms
[2026-02-08 21:38:12.499] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:13.369] JS Event: PERF:SELECT:selection:39.20ms
[2026-02-08 21:38:13.600] JS Event: PERF:SELECT:selection:44.90ms
[2026-02-08 21:38:13.648] JS Event: PERF:SELECT:selection:45.20ms
[2026-02-08 21:38:13.649] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:13.697] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:13.744] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:38:13.836] JS Event: PERF:SELECT:selection:40.10ms
[2026-02-08 21:38:13.912] JS Event: PERF:SELECT:selection:40.80ms
[2026-02-08 21:38:14.583] JS Event: PERF:SELECT:selection:38.10ms
[2026-02-08 21:38:17.394] JS Event: PERF:SELECT:selection:39.90ms
[2026-02-08 21:38:17.840] JS Event: PERF:SELECT:selection:51.90ms
[2026-02-08 21:38:17.909] JS Event: PERF:SELECT:selection:53.60ms
[2026-02-08 21:38:17.988] JS Event: PERF:SELECT:selection:81.10ms
[2026-02-08 21:38:17.992] JS Event: PERF:SELECT:selection:1.20ms
[2026-02-08 21:38:18.181] JS Event: PERF:SELECT:selection:59.80ms
[2026-02-08 21:38:18.234] JS Event: PERF:SELECT:selection:50.30ms
[2026-02-08 21:38:18.248] JS Event: PERF:SELECT:selection:11.30ms
[2026-02-08 21:38:18.977] JS Event: PERF:SELECT:selection:51.10ms
[2026-02-08 21:38:19.023] JS Event: PERF:SELECT:selection:49.60ms
[2026-02-08 21:38:19.025] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:19.172] JS Event: PERF:SELECT:selection:51.90ms
[2026-02-08 21:38:19.241] JS Event: PERF:SELECT:selection:47.40ms
[2026-02-08 21:38:19.319] JS Event: PERF:SELECT:selection:46.20ms
[2026-02-08 21:38:19.392] JS Event: PERF:SELECT:selection:47.00ms
[2026-02-08 21:38:19.484] JS Event: PERF:SELECT:selection:42.10ms
[2026-02-08 21:38:19.566] JS Event: PERF:SELECT:selection:40.60ms
[2026-02-08 21:38:19.619] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:38:19.658] JS Event: PERF:SELECT:selection:45.60ms
[2026-02-08 21:38:19.694] JS Event: PERF:SELECT:selection:40.50ms
[2026-02-08 21:38:19.729] JS Event: PERF:SELECT:selection:40.70ms
[2026-02-08 21:38:19.766] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:19.784] JS Event: PERF:SELECT:selection:39.90ms
[2026-02-08 21:38:19.785] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:19.822] JS Event: PERF:SELECT:selection:39.70ms
[2026-02-08 21:38:19.841] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:19.842] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:38:19.877] JS Event: PERF:SELECT:selection:41.00ms
[2026-02-08 21:38:19.896] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:19.933] JS Event: PERF:SELECT:selection:40.70ms
[2026-02-08 21:38:19.951] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:38:19.956] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:38:19.988] JS Event: PERF:SELECT:selection:39.60ms
[2026-02-08 21:38:20.002] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:20.036] JS Event: PERF:SELECT:selection:39.40ms
[2026-02-08 21:38:20.167] JS Event: PERF:SELECT:selection:45.70ms
[2026-02-08 21:38:20.516] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:38:23.761] JS Event: PERF:SELECT:selection:9.40ms
[2026-02-08 21:38:24.120] JS Event: PERF:SELECT:selection:44.20ms
[2026-02-08 21:38:24.121] JS Event: PERF:SELECT:selection:5.80ms
[2026-02-08 21:38:24.175] JS Event: PERF:SELECT:selection:44.90ms
[2026-02-08 21:38:24.176] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:24.257] JS Event: PERF:SELECT:selection:22.70ms
[2026-02-08 21:38:24.346] JS Event: PERF:SELECT:selection:43.00ms
[2026-02-08 21:38:24.387] JS Event: PERF:SELECT:selection:38.90ms
[2026-02-08 21:38:25.117] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:26.153] JS Event: PERF:SELECT:selection:47.60ms
[2026-02-08 21:38:26.365] JS Event: PERF:SELECT:selection:28.30ms
[2026-02-08 21:38:26.413] JS Event: PERF:SELECT:selection:33.80ms
[2026-02-08 21:38:26.433] JS Event: PERF:SELECT:selection:28.70ms
[2026-02-08 21:38:26.463] JS Event: PERF:SELECT:selection:21.20ms
[2026-02-08 21:38:26.498] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:38:26.582] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:26.662] JS Event: PERF:SELECT:selection:39.30ms
[2026-02-08 21:38:26.753] JS Event: PERF:SELECT:selection:49.80ms
[2026-02-08 21:38:26.754] JS Event: PERF:SELECT:selection:1.70ms
[2026-02-08 21:38:29.440] JS Event: PERF:SELECT:selection:39.00ms
[2026-02-08 21:38:29.691] JS Event: PERF:SELECT:selection:45.50ms
[2026-02-08 21:38:29.743] JS Event: PERF:SELECT:selection:45.90ms
[2026-02-08 21:38:29.744] JS Event: PERF:SELECT:selection:0.40ms
[2026-02-08 21:38:29.796] JS Event: PERF:SELECT:selection:0.60ms
[2026-02-08 21:38:29.883] JS Event: PERF:SELECT:selection:45.00ms
[2026-02-08 21:38:29.932] JS Event: PERF:SELECT:selection:46.70ms
[2026-02-08 21:38:29.981] JS Event: PERF:SELECT:selection:45.30ms
[2026-02-08 21:38:29.982] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:30.030] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:30.981] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:32.622] JS Event: PERF:SELECT:selection:39.30ms
[2026-02-08 21:38:32.864] JS Event: PERF:SELECT:selection:11.10ms
[2026-02-08 21:38:32.897] JS Event: PERF:SELECT:selection:22.90ms
[2026-02-08 21:38:32.931] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:33.036] JS Event: PERF:SELECT:selection:20.30ms
[2026-02-08 21:38:33.069] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:33.135] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:33.241] JS Event: PERF:SELECT:selection:50.00ms
[2026-02-08 21:38:33.242] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-08 21:38:33.305] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:38:33.410] JS Event: PERF:SELECT:selection:50.10ms
[2026-02-08 21:38:33.411] JS Event: PERF:SELECT:selection:0.00ms
[2026-02-08 21:38:34.363] JS Event: PERF:SELECT:selection:38.30ms
[2026-02-08 21:38:34.642] JS Event: PERF:SELECT:selection:44.70ms
[2026-02-08 21:38:34.697] JS Event: PERF:SELECT:selection:52.90ms
[2026-02-08 21:38:34.705] JS Event: PERF:SELECT:selection:5.40ms
[2026-02-08 21:38:34.707] JS Event: PERF:SELECT:selection:1.10ms
[2026-02-08 21:38:34.842] JS Event: PERF:SELECT:selection:52.80ms
[2026-02-08 21:38:34.922] JS Event: PERF:SELECT:selection:46.90ms
[2026-02-08 21:38:35.013] JS Event: PERF:SELECT:selection:47.20ms
[2026-02-08 21:38:35.099] JS Event: PERF:SELECT:selection:47.20ms
[2026-02-08 21:38:35.134] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:38:35.135] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:38:35.135] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:38:35.172] JS Event: PERF:SELECT:selection:50.70ms
[2026-02-08 21:38:35.232] JS Event: PERF:SELECT:selection:51.70ms
[2026-02-08 21:38:35.324] JS Event: PERF:SELECT:selection:43.60ms
[2026-02-08 21:38:35.330] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:38:35.330] JS Event: PERF:SELECT:selection:1.40ms
[2026-02-08 21:38:35.331] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:38:35.408] JS Event: PERF:SELECT:selection:48.10ms
[2026-02-08 21:38:35.453] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:38:35.454] JS Event: PERF:SELECT:selection:0.90ms
[2026-02-08 21:38:35.491] JS Event: PERF:SELECT:selection:48.90ms
[2026-02-08 21:38:35.491] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:38:35.527] JS Event: PERF:SELECT:selection:3.40ms
[2026-02-08 21:38:35.545] JS Event: PERF:SELECT:selection:51.70ms
[2026-02-08 21:38:38.828] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:38:39.208] JS Event: PERF:SELECT:selection:45.90ms
[2026-02-08 21:38:39.264] JS Event: PERF:SELECT:selection:45.70ms
[2026-02-08 21:38:39.302] JS Event: PERF:SELECT:selection:46.50ms
[2026-02-08 21:38:39.308] JS Event: PERF:SELECT:selection:6.70ms
[2026-02-08 21:38:39.311] JS Event: PERF:SELECT:selection:1.70ms
[2026-02-08 21:38:39.432] JS Event: PERF:SELECT:selection:47.70ms
[2026-02-08 21:38:39.433] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:38:39.543] JS Event: PERF:SELECT:selection:50.30ms
[2026-02-08 21:38:39.544] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:38:39.599] JS Event: PERF:SELECT:selection:6.30ms
[2026-02-08 21:38:39.652] JS Event: PERF:SELECT:selection:47.40ms
[2026-02-08 21:38:39.653] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:39.699] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:44.025] JS Event: PERF:SELECT:selection:37.30ms
[2026-02-08 21:38:44.292] JS Event: PERF:SELECT:selection:37.50ms
[2026-02-08 21:38:44.500] JS Event: PERF:SELECT:selection:11.50ms
[2026-02-08 21:38:44.612] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-08 21:38:44.712] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:38:44.713] JS Event: PERF:SELECT:selection:17.40ms
[2026-02-08 21:38:44.713] JS Event: PERF:SELECT:selection:4.80ms
[2026-02-08 21:38:45.055] JS Event: PERF:SELECT:selection:43.60ms
[2026-02-08 21:38:46.231] JS Event: PERF:SELECT:selection:34.80ms
[2026-02-08 21:38:46.607] JS Event: PERF:SELECT:selection:41.40ms
[2026-02-08 21:38:46.657] JS Event: PERF:SELECT:selection:46.50ms
[2026-02-08 21:38:46.657] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:38:46.757] JS Event: PERF:SELECT:selection:46.50ms
[2026-02-08 21:38:46.815] JS Event: PERF:SELECT:selection:43.50ms
[2026-02-08 21:38:46.855] JS Event: PERF:SELECT:selection:46.50ms
[2026-02-08 21:38:46.865] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:38:46.986] JS Event: PERF:SELECT:selection:42.50ms
[2026-02-08 21:38:47.031] JS Event: PERF:SELECT:selection:38.60ms
[2026-02-08 21:38:48.241] JS Event: PERF:SELECT:selection:0.50ms
[2026-02-08 21:38:53.938] JS Event: PERF:SELECT:selection:14.40ms
[2026-02-08 21:38:54.317] JS Event: PERF:SELECT:selection:38.00ms
[2026-02-08 21:38:54.376] JS Event: PERF:SELECT:selection:38.30ms
[2026-02-08 21:38:54.377] JS Event: PERF:SELECT:selection:5.40ms
[2026-02-08 21:38:54.417] JS Event: PERF:SELECT:selection:38.50ms
[2026-02-08 21:38:54.431] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:54.506] JS Event: PERF:SELECT:selection:38.90ms
[2026-02-08 21:38:54.553] JS Event: PERF:SELECT:selection:38.40ms
[2026-02-08 21:38:54.566] JS Event: PERF:SELECT:selection:5.90ms
[2026-02-08 21:38:54.612] JS Event: PERF:SELECT:selection:39.20ms
[2026-02-08 21:38:54.613] JS Event: PERF:SELECT:selection:0.10ms
[2026-02-08 21:38:54.677] JS Event: PERF:SELECT:selection:33.80ms
[2026-02-08 21:38:54.741] JS Event: PERF:SELECT:selection:38.80ms
[2026-02-08 21:38:54.792] JS Event: PERF:SELECT:selection:34.90ms
[2026-02-08 21:38:54.832] JS Event: PERF:SELECT:selection:35.30ms
[2026-02-08 21:38:54.947] JS Event: PERF:SELECT:selection:35.00ms
[2026-02-08 21:38:54.999] JS Event: PERF:SELECT:selection:34.70ms
[2026-02-08 21:38:55.967] JS Event: PERF:SELECT:selection:31.90ms
[2026-02-08 21:38:59.674] JS Event: PERF:SELECT:selection:31.50ms
[2026-02-08 21:39:00.029] JS Event: PERF:SELECT:selection:37.60ms
[2026-02-08 21:39:00.060] JS Event: PERF:SELECT:selection:36.50ms
[2026-02-08 21:39:00.109] JS Event: PERF:SELECT:selection:40.00ms
[2026-02-08 21:39:00.109] JS Event: PERF:SELECT:selection:1.50ms
[2026-02-08 21:39:00.201] JS Event: PERF:SELECT:selection:37.80ms
[2026-02-08 21:39:00.223] JS Event: PERF:SELECT:selection:10.40ms
[2026-02-08 21:39:00.275] JS Event: PERF:SELECT:selection:32.60ms
[2026-02-08 21:39:00.313] JS Event: PERF:SELECT:selection:37.50ms
[2026-02-08 21:39:00.426] JS Event: PERF:SELECT:selection:37.60ms
[2026-02-08 21:39:00.474] JS Event: PERF:SELECT:selection:6.70ms
[2026-02-08 21:39:00.530] JS Event: PERF:SELECT:selection:32.70ms
[2026-02-08 21:39:00.565] JS Event: PERF:SELECT:selection:39.60ms
[2026-02-08 21:39:00.601] JS Event: PERF:SELECT:selection:33.00ms
[2026-02-08 21:39:00.638] JS Event: PERF:SELECT:selection:32.80ms
[2026-02-08 21:39:00.638] JS Event: PERF:SELECT:selection:1.50ms
[2026-02-08 21:39:00.656] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:39:00.656] JS Event: PERF:SELECT:selection:2.70ms
[2026-02-08 21:39:00.674] JS Event: PERF:SELECT:selection:34.70ms
[2026-02-08 21:39:00.696] JS Event: PERF:SELECT:selection:2.60ms
[2026-02-08 21:39:00.696] JS Event: PERF:SELECT:selection:1.40ms
[2026-02-08 21:39:00.715] JS Event: PERF:SELECT:selection:1.70ms
[2026-02-08 21:39:00.735] JS Event: PERF:SELECT:selection:34.90ms
[2026-02-08 21:39:00.756] JS Event: PERF:SELECT:selection:2.30ms
[2026-02-08 21:39:00.794] JS Event: PERF:SELECT:selection:35.80ms
[2026-02-08 21:39:00.813] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-08 21:39:00.813] JS Event: PERF:SELECT:selection:2.60ms
[2026-02-08 21:39:00.840] JS Event: PERF:SELECT:selection:34.60ms
[2026-02-08 21:39:00.855] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:00.856] JS Event: PERF:SELECT:selection:1.60ms
[2026-02-08 21:39:00.934] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:39:00.989] JS Event: PERF:SELECT:selection:33.80ms
[2026-02-08 21:39:00.990] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-08 21:39:00.990] JS Event: PERF:SELECT:selection:2.10ms
[2026-02-08 21:39:00.991] JS Event: PERF:SELECT:selection:2.00ms
[2026-02-08 21:39:01.043] JS Event: PERF:SELECT:selection:34.50ms
[2026-02-08 21:39:01.043] JS Event: PERF:SELECT:selection:1.70ms
[2026-02-08 21:39:01.093] JS Event: PERF:SELECT:selection:33.60ms
[2026-02-08 21:39:01.367] JS Event: PERF:SELECT:selection:0.30ms
[2026-02-08 21:39:07.825] JS Event: PERF:SELECT:selection:29.30ms
[2026-02-08 21:39:08.142] JS Event: PERF:SELECT:selection:36.60ms
[2026-02-08 21:39:08.183] JS Event: PERF:SELECT:selection:36.70ms
[2026-02-08 21:39:08.191] JS Event: PERF:SELECT:selection:0.20ms
[2026-02-08 21:39:08.264] JS Event: PERF:SELECT:selection:30.20ms
[2026-02-08 21:39:08.310] JS Event: PERF:SELECT:selection:36.30ms
[2026-02-08 21:39:08.345] JS Event: PERF:SELECT:selection:35.40ms
[2026-02-08 21:39:08.349] JS Event: PERF:SELECT:selection:1.30ms
[2026-02-08 21:39:08.394] JS Event: PERF:SELECT:selection:5.90ms
[2026-02-08 21:39:08.430] JS Event: PERF:SELECT:selection:30.60ms
[2026-02-08 21:39:08.482] JS Event: PERF:SELECT:selection:37.30ms
[2026-02-08 21:39:08.530] JS Event: PERF:SELECT:selection:31.10ms
[2026-02-08 21:39:08.577] JS Event: PERF:SELECT:selection:32.20ms
[2026-02-08 21:39:08.676] JS Event: PERF:SELECT:selection:31.40ms
[2026-02-08 21:39:08.712] JS Event: PERF:SELECT:selection:31.40ms
[2026-02-08 21:39:08.730] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:39:08.735] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:08.751] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:08.784] JS Event: PERF:SELECT:selection:31.80ms
[2026-02-08 21:39:08.804] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:08.823] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:08.843] JS Event: PERF:SELECT:selection:31.50ms
[2026-02-08 21:39:08.862] JS Event: PERF:SELECT:selection:1.00ms
[2026-02-08 21:39:08.862] JS Event: PERF:SELECT:selection:0.70ms
[2026-02-08 21:39:08.881] JS Event: PERF:SELECT:selection:32.40ms
[2026-02-08 21:39:08.901] JS Event: PERF:SELECT:selection:1.40ms
[2026-02-08 21:39:08.954] JS Event: PERF:SELECT:selection:34.20ms
[2026-02-08 21:39:09.028] JS Event: PERF:SELECT:selection:34.70ms
[2026-02-08 21:39:09.048] JS Event: PERF:SELECT:selection:0.80ms
[2026-02-08 21:39:09.066] JS Event: PERF:SELECT:selection:37.40ms
[2026-02-08 21:39:11.799] JS Event: PERF:SELECT:selection:20.60ms
[2026-02-08 21:39:12.111] JS Event: PERF:SELECT:selection:22.40ms
[2026-02-08 21:39:12.158] JS Event: PERF:SELECT:selection:26.70ms
[2026-02-08 21:39:12.189] JS Event: PERF:SELECT:selection:26.30ms
[2026-02-08 21:39:12.217] JS Event: PERF:SELECT:selection:27.50ms
[2026-02-08 21:39:12.248] JS Event: PERF:SELECT:selection:26.30ms
[2026-02-08 21:39:12.264] JS Event: PERF:SELECT:selection:25.70ms
[2026-02-08 21:39:12.278] JS Event: PERF:SELECT:selection:2.50ms
